,id,description
16,fnd31_devnorthamericaadditionalfactor4_apg,TTM Gross Profit to Assets. It is defined as the TTM (Sales-COGS)/ Total Assets.
17,fnd31_devnorthamericaadditionalfactor4_apgghcy1,1 Year Change in Gross Profit to Assets. It is defined as the Year on Year Change in Gross Profit to Assets.
18,fnd31_devnorthamericaadditionalfactor4_apgghcy3,3 Year Change in Gross Profit to Assets. It is defined as the  3 Year on Year Change in Gross Profit to Assets.
19,fnd31_devnorthamericaadditionalfactor4_divgp,Shareholder Payout to Gross Profit. It is defined as total dividends paid divided by (revenue - cost of goods sold).
20,fnd31_devnorthamericaadditionalfactor4_dtsm1_rd,1-Month Realized Stock Return Volatility. It is defined as the standard deviation of stock's daily total return over the trailing one month.
21,fnd31_devnorthamericaadditionalfactor4_earningstorpedo,"Earnings Torpedo. It is defined as Next 4 Quarter EPS Estimate + TTM Real Earnings Surprise/ TTM EPS where, TTM Earnings Surprise = Actual EPS - Est EPS, summed over the last 4 quarters."
22,fnd31_devnorthamericaadditionalfactor4_fqsurstd60dlag,"60-Day Lagged Quarterly Earnings Surprise. It is defined the most recent actual fiscal quarter EPS less the consensus earnings estimate 60 days ago, adjusted by the standard deviation of analyst forecasts 60 days ago."
23,fnd31_devnorthamericaadditionalfactor4_fwdebitdaev,Leading 12 Month EBITDA/ EV. It is defined as the FY1 estimate of Ebitda/Enterprise Value.
24,fnd31_devnorthamericaadditionalfactor4_mpg,TTM Gross Profit Margin. It is defined as the TTM (Sales-COGS)/ Sales.
25,fnd31_devnorthamericaadditionalfactor4_mpgghcy3,3 Year Change in Gross Profit Margin. It is defined as the 3 Year on Year Change in Gross Profit Margin.
26,fnd31_devnorthamericaadditionalfactor4_numrevy2,"Net # of Revisions for Fiscal Year 2. It is defined as the weighted average of the number of FY2 analyst earnings forecasts raised less the number lowered within a month, divided by the total number of analyst forecasts."
27,fnd31_devnorthamericaadditionalfactor4_pbdwf,Leading 12 Month Book Yield. It is defined as the average quarterly forward-looking book value per share divided by close price.
28,fnd31_devnorthamericaadditionalfactor4_pbwt,Time Weighted Book Yield. It is defined as the time-weighted average of book value per share estimates in fiscal year 1 and fiscal year 2 divided by close price.
29,fnd31_devnorthamericaadditionalfactor4_pcdwf,Leading 12 Month Cash  Yield. It is defined as the average quarterly forward-looking cash flows per share divided by close price.
30,fnd31_devnorthamericaadditionalfactor4_pcwt,Time Weighted Cash  Yield. It is defined as the time-weighted average of cash flows per share estimates in fiscal year 1 and fiscal year 2 divided by close price.
31,fnd31_devnorthamericaadditionalfactor4_ps_wt,Time Weighted Sales Yield. It is defined as the time weighted Sales per share for FY1 and FY2 divided by its price.
32,fnd31_devnorthamericaadditionalfactor4_psdwf,Leading 12 Month Sales Yield. It is defined as the FY1 estimate of  Sales value per share divided by its trading price.
33,fnd31_devnorthamericaadditionalfactor4_pu,Unexpected Profitability. It is defined as the difference between realized profitability and expected one which is calculated from a regression model.
34,fnd31_devnorthamericaadditionalfactor4_rev6fy2,"Averaged Last 6-M EPS Revisions for FY2. It is defined as a the average of prior 6-month monthly changes in a stock's consensus analysts earnings forecasts for fiscal year 2, scaled by previous month-end trading price."
35,fnd31_devnorthamericaadditionalfactor4_rp,Profitability Ratio. It is defined as the latest reported quarterly operating income divided by 12-Month lagged total assets.
36,fnd31_devnorthamericaadditionalfactor4_rqi_rd,1-Month Stock Return Interquartile Range. It is defined as the interquartile range of stock's daily total return over the trailing one month.
37,fnd31_devnorthamericaadditionalfactor4_slope4qeps5y,Slope of  5-yr TTM EPS Trend Line. It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month earnings per share before extra items in the prior 20 quarters.
38,fnd31_devnorthamericaadditionalfactor4_tw_ebitdaev,Time Weighted EBITDA/ EV. It is defined as the time weighted EBITDA/Enterprise Value for FY1 and FY2.
39,fnd31_devnorthamericaadditionalfactor4_twepsrev,Time Weighted Earnings Revision. It is defined as the 6-month average of the time weighted sum of the FY1 and FY2 earnings estimate revisions.
40,fnd31_devnorthamericaadditionalfactor4_twepsstdrev,Time Weighted Earnings Revision Dispersion. It is defined as the 6-month average of the time weighted sum of the FY1 and FY2 earnings estimate revisions adjusted by the standard deviations of earnings estimates.
41,fnd31_devnorthamericaadditionalfactor4_y5speq4rqsr,R Sqr of 5-yr TTM EPS Trend Line. It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month earnings per share before extra items in the prior 20 quarters.
42,fnd31_devnorthamericaadditionalfactor4_y5speq4vc,Stability of 5-yr TTM Earnings per Share. It is defined as the standard deviation of the last 20-Month trailing 12-month earnings per share (EPS) divided by the mean of these EPSs.
43,fnd31_devnorthamericaadditionalfactor4_yoychgroeart,Yearly Change in ROE - Arithmetic Difference. It is defined as the yearly arithmetic change in the ratio of trailing-twelve-month earnings before extraordinary items divided by current total book equity.
44,fnd31_devnorthamericaadditionalfactor4_yoychgroepct,Yearly Change in ROE - Percentage Method. It is defined as the yearly percentage change in the ratio of trailing-twelve-month earnings before extraordinary items divided by current total book equity
45,fnd31_earnshortfall,"Earnings Shortfall. It is defined as the difference between reported accounting earnings and free cash flow, scaled by average assets."
46,fnd31_ebitdadebt,TTM EBITDA to long-term Debt. It is defined as a stock's trailing 12-month EBITDA divided by the most recently reported total long-term debt.
47,fnd31_ebitdadebtchg,TTM EBITDA to long-term Debt. It is defined as the yearly change in a stock's trailing 12-month EBITDA divided by the most recently reported total long-term debt.
48,fnd31_fc_fqsurstd,Most Recent Quarterly Earnings Surprise. It is defined as a stock's most recent quarterly earnings surprise (actual fiscal quarter EPS less the  consensus earnings estimate) adjusted by the standard deviation of its  ananlysts' individual earnings forecasts.
49,fnd31_fc_y2repsg,2-Year Projected EPS Growth. It is defined as a stock's most recent  consensus analysts earnings forecast for fiscal year 2 minus the most recent reported fiscal year actual earnings tracked by  and then deflated by its month-end trading price.
50,fnd31_grahamnum,Graham number= Sqrt(22.5 x EPS  x BVPS).
51,fnd31_irttmsalesev,Industry-relative TTM Sales to Enterprise Value. It is defined as a stock's trailing 12 month sales-to-enterprise (SEV) value less the average of the SEVs of all stocks in the same industry deflated by the standard deviation of the SEVs of all stocks in the same relative universe.
52,fnd31_md,"Distress Measure. It is defined as the financial distress model employed by Campbell, Hilscher and Szilagyi(2008) and Chen and Zhang(2009)."
53,fnd31_mpgghcm3,Quarterly Change in Gross Profit Margin. It is defined as the Quarter on Quarter Change in Gross Profit Margin.
54,fnd31_ohlsonscore,"Ohlson Bankruptcy Score. It is a model assessing a company's probability of bankruptcy by considering firm size,capital structure, financial performance, and liquidity. It is derived from Ohlson (1980)."
55,fnd31_pbroeresidual,"Price-to-Book Return-on-Equity Combination (PB-ROE). An adjustment to the classic price-to-book model incorporating firm growth, based on a variation of the model developed by Wilcox and Philips (2005)."
56,fnd31_pe_wt,Time Weighted Earnings Yield. This factor uses a time-weighted combination of FY1 and FY2 earnings estimates to create a twelve-month forward earnings forecast.
57,fnd31_qsg2_additionalfactor_dtsm1_rd,1-Month Realized Stock Return Volatility. It is defined as the standard deviation of stock's daily total return over the trailing one month.
58,fnd31_qsg2_additionalfactor_fqsurstd60dlag,"60-Day Lagged Quarterly Earnings Surprise. It is defined the most recent actual fiscal quarter EPS less the consensus earnings estimate 60 days ago, adjusted by the standard deviation of analyst forecasts 60 days ago."
59,fnd31_qsg2_additionalfactor_pu,Unexpected Profitability. It is defined as the difference between realized profitability and expected one which is calculated from a regression model.
60,fnd31_qsg2_additionalfactor_rp,Profitability Ratio. It is defined as the latest reported quarterly operating income divided by 12-Month lagged total assets.
61,fnd31_qsg2_additionalfactor_rqi_rd,1-Month Stock Return Interquartile Range. It is defined as the interquartile range of stock's daily total return over the trailing one month.
62,fnd31_qsg2_additionalfactor_twepsrev,Time Weighted Earnings Revision. It is defined as the 6-month average of the time weighted sum of the FY1 and FY2 earnings estimate revisions.
63,fnd31_qsg5additionalfactor3_apg,TTM Gross Profit to Assets. It is defined as the TTM (Sales-COGS)/ Total Assets.
64,fnd31_qsg5additionalfactor3_apgghcy1,1 Year Change in Gross Profit to Assets. It is defined as the Year on Year Change in Gross Profit to Assets.
65,fnd31_qsg5additionalfactor3_apgghcy3,3 Year Change in Gross Profit to Assets. It is defined as the  3 Year on Year Change in Gross Profit to Assets.
66,fnd31_qsg5additionalfactor3_backfilled_apg,TTM Gross Profit to Assets. It is defined as the TTM (Sales-COGS)/ Total Assets.
67,fnd31_qsg5additionalfactor3_backfilled_apgghcy1,1 Year Change in Gross Profit to Assets. It is defined as the Year on Year Change in Gross Profit to Assets.
68,fnd31_qsg5additionalfactor3_backfilled_apgghcy3,3 Year Change in Gross Profit to Assets. It is defined as the  3 Year on Year Change in Gross Profit to Assets.
69,fnd31_qsg5additionalfactor3_backfilled_divgp,Shareholder Payout to Gross Profit. It is defined as total dividends paid divided by (revenue - cost of goods sold).
70,fnd31_qsg5additionalfactor3_backfilled_earningstorpedo,"Earnings Torpedo. It is defined as Next 4 Quarter EPS Estimate + TTM Real Earnings Surprise/ TTM EPS where, TTM Earnings Surprise = Actual EPS - Est EPS, summed over the last 4 quarters."
71,fnd31_qsg5additionalfactor3_backfilled_fwdebitdaev,Leading 12 Month EBITDA/ EV. It is defined as the FY1 estimate of Ebitda/Enterprise Value.
72,fnd31_qsg5additionalfactor3_backfilled_mpg,TTM Gross Profit Margin. It is defined as the TTM (Sales-COGS)/ Sales.
73,fnd31_qsg5additionalfactor3_backfilled_mpgghcy3,3 Year Change in Gross Profit Margin. It is defined as the 3 Year on Year Change in Gross Profit Margin.
74,fnd31_qsg5additionalfactor3_backfilled_numrevy2,"Net # of Revisions for Fiscal Year 2. It is defined as the weighted average of the number of FY2 analyst earnings forecasts raised less the number lowered within a month, divided by the total number of analyst forecasts."
75,fnd31_qsg5additionalfactor3_backfilled_pbdwf,Leading 12 Month Book Yield. It is defined as the average quarterly forward-looking book value per share divided by close price.
76,fnd31_qsg5additionalfactor3_backfilled_pbwt,Time Weighted Book Yield. It is defined as the time-weighted average of book value per share estimates in fiscal year 1 and fiscal year 2 divided by close price.
77,fnd31_qsg5additionalfactor3_backfilled_pcdwf,Leading 12 Month Cash  Yield. It is defined as the average quarterly forward-looking cash flows per share divided by close price.
78,fnd31_qsg5additionalfactor3_backfilled_pcwt,Time Weighted Cash  Yield. It is defined as the time-weighted average of cash flows per share estimates in fiscal year 1 and fiscal year 2 divided by close price.
79,fnd31_qsg5additionalfactor3_backfilled_ps_wt,Time Weighted Sales Yield. It is defined as the time weighted Sales per share for FY1 and FY2 divided by its price.
80,fnd31_qsg5additionalfactor3_backfilled_psdwf,Leading 12 Month Sales Yield. It is defined as the FY1 estimate of  Sales value per share divided by its trading price.
81,fnd31_qsg5additionalfactor3_backfilled_rev6fy2,"Averaged Last 6-M EPS Revisions for FY2. It is defined as a the average of prior 6-month monthly changes in a stock's consensus analysts earnings forecasts for fiscal year 2, scaled by previous month-end trading price."
82,fnd31_qsg5additionalfactor3_backfilled_slope4qeps5y,Slope of  5-yr TTM EPS Trend Line. It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month earnings per share before extra items in the prior 20 quarters.
83,fnd31_qsg5additionalfactor3_backfilled_tw_ebitdaev,Time Weighted EBITDA/ EV. It is defined as the time weighted EBITDA/Enterprise Value for FY1 and FY2.
84,fnd31_qsg5additionalfactor3_backfilled_twepsstdrev,Time Weighted Earnings Revision Dispersion. It is defined as the 6-month average of the time weighted sum of the FY1 and FY2 earnings estimate revisions adjusted by the standard deviations of earnings estimates.
85,fnd31_qsg5additionalfactor3_backfilled_y5speq4rqsr,R Sqr of 5-yr TTM EPS Trend Line. It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month earnings per share before extra items in the prior 20 quarters.
86,fnd31_qsg5additionalfactor3_backfilled_y5speq4vc,Stability of 5-yr TTM Earnings per Share. It is defined as the standard deviation of the last 20-Month trailing 12-month earnings per share (EPS) divided by the mean of these EPSs.
87,fnd31_qsg5additionalfactor3_backfilled_yoychgroeart,Yearly Change in ROE - Arithmetic Difference. It is defined as the yearly arithmetic change in the ratio of trailing-twelve-month earnings before extraordinary items divided by current total book equity.
88,fnd31_qsg5additionalfactor3_backfilled_yoychgroepct,Yearly Change in ROE - Percentage Method. It is defined as the yearly percentage change in the ratio of trailing-twelve-month earnings before extraordinary items divided by current total book equity
89,fnd31_qsg5additionalfactor3_divgp,Shareholder Payout to Gross Profit. It is defined as total dividends paid divided by (revenue - cost of goods sold).
90,fnd31_qsg5additionalfactor3_earningstorpedo,"Earnings Torpedo. It is defined as Next 4 Quarter EPS Estimate + TTM Real Earnings Surprise/ TTM EPS where, TTM Earnings Surprise = Actual EPS - Est EPS, summed over the last 4 quarters."
91,fnd31_qsg5additionalfactor3_fwdebitdaev,Leading 12 Month EBITDA/ EV. It is defined as the FY1 estimate of Ebitda/Enterprise Value.
92,fnd31_qsg5additionalfactor3_mpg,TTM Gross Profit Margin. It is defined as the TTM (Sales-COGS)/ Sales.
93,fnd31_qsg5additionalfactor3_mpgghcy3,3 Year Change in Gross Profit Margin. It is defined as the 3 Year on Year Change in Gross Profit Margin.
94,fnd31_qsg5additionalfactor3_numrevy2,"Net # of Revisions for Fiscal Year 2. It is defined as the weighted average of the number of FY2 analyst earnings forecasts raised less the number lowered within a month, divided by the total number of analyst forecasts."
95,fnd31_qsg5additionalfactor3_pbdwf,Leading 12 Month Book Yield. It is defined as the average quarterly forward-looking book value per share divided by close price.
96,fnd31_qsg5additionalfactor3_pbwt,Time Weighted Book Yield. It is defined as the time-weighted average of book value per share estimates in fiscal year 1 and fiscal year 2 divided by close price.
97,fnd31_qsg5additionalfactor3_pcdwf,Leading 12 Month Cash  Yield. It is defined as the average quarterly forward-looking cash flows per share divided by close price.
98,fnd31_qsg5additionalfactor3_pcwt,Time Weighted Cash  Yield. It is defined as the time-weighted average of cash flows per share estimates in fiscal year 1 and fiscal year 2 divided by close price.
99,fnd31_qsg5additionalfactor3_ps_wt,Time Weighted Sales Yield. It is defined as the time weighted Sales per share for FY1 and FY2 divided by its price.
100,fnd31_qsg5additionalfactor3_psdwf,Leading 12 Month Sales Yield. It is defined as the FY1 estimate of  Sales value per share divided by its trading price.
101,fnd31_qsg5additionalfactor3_rev6fy2,"Averaged Last 6-M EPS Revisions for FY2. It is defined as a the average of prior 6-month monthly changes in a stock's consensus analysts earnings forecasts for fiscal year 2, scaled by previous month-end trading price."
102,fnd31_qsg5additionalfactor3_slope4qeps5y,Slope of  5-yr TTM EPS Trend Line. It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month earnings per share before extra items in the prior 20 quarters.
103,fnd31_qsg5additionalfactor3_tw_ebitdaev,Time Weighted EBITDA/ EV. It is defined as the time weighted EBITDA/Enterprise Value for FY1 and FY2.
104,fnd31_qsg5additionalfactor3_twepsstdrev,Time Weighted Earnings Revision Dispersion. It is defined as the 6-month average of the time weighted sum of the FY1 and FY2 earnings estimate revisions adjusted by the standard deviations of earnings estimates.
105,fnd31_qsg5additionalfactor3_y5speq4rqsr,R Sqr of 5-yr TTM EPS Trend Line. It is defined as the slope coefficient between monthly dates and the corresponding trailing 12-month earnings per share before extra items in the prior 20 quarters.
106,fnd31_qsg5additionalfactor3_y5speq4vc,Stability of 5-yr TTM Earnings per Share. It is defined as the standard deviation of the last 20-Month trailing 12-month earnings per share (EPS) divided by the mean of these EPSs.
107,fnd31_qsg5additionalfactor3_yoychgroeart,Yearly Change in ROE - Arithmetic Difference. It is defined as the yearly arithmetic change in the ratio of trailing-twelve-month earnings before extraordinary items divided by current total book equity.
108,fnd31_qsg5additionalfactor3_yoychgroepct,Yearly Change in ROE - Percentage Method. It is defined as the yearly percentage change in the ratio of trailing-twelve-month earnings before extraordinary items divided by current total book equity
109,fnd31_rev3my1std,"3-M Revision in FY1 EPS Forecasts: Dispersion Relative. It is defined as the change in a stock's current analysts mean earnings estimate for fiscal year 1 less that of three months ago, scaled by the standard deviation of analyst forecasts as of three months ago."
110,fnd31_rev3my2std,"3-M Revision in FY2 EPS Forecasts: Dispersion Relative. It is defined as the change in a stock's current analysts mean earnings estimate for fiscal year 2 less that of three months ago, scaled by the standard deviation of analyst forecasts as of three months ago."
111,fnd31_ttmopincev,TTM Operating Income to Enterprise Value. It is defined as the trailing 12 month operating income (before depreciation and amortization) divided by enterprise value (EV = Equity Market Value + Long-term Debt + Short-term Debt + Preferred Stock + Minority Interest - Cash).
112,fnd31_vefcomtt,TTM Operating Cash Flow-to-Enterprise Value. It is defined as the trailing 12-month operating cash flow per share for a stock divided by its per share Enterprise Value.
113,fnd31_yen,"Normalized Earnings Yield. It is defined as the average of three normalized earnings calculated by ROE, NPM and EPS FY2, scaled by price."
